workerID,gender,age,income,language,order,food,totalQuant,personA,personB,eatenQuant,probability
A3RL02A3JRAUS4,F,35,4,English,2,blueberries,10,Calvin,Diana,3,0.142857142857
A3RL02A3JRAUS4,F,35,4,English,2,blueberries,10,Calvin,Diana,4,0.047619047619
A3RL02A3JRAUS4,F,35,4,English,2,blueberries,10,Calvin,Diana,5,0.047619047619
A3RL02A3JRAUS4,F,35,4,English,2,blueberries,10,Calvin,Diana,6,0.047619047619
A3RL02A3JRAUS4,F,35,4,English,2,blueberries,10,Calvin,Diana,7,0.047619047619
A3RL02A3JRAUS4,F,35,4,English,2,blueberries,10,Calvin,Diana,8,0.047619047619
A3RL02A3JRAUS4,F,35,4,English,2,blueberries,10,Calvin,Diana,9,0.047619047619
A3RL02A3JRAUS4,F,35,4,English,2,blueberries,10,Calvin,Diana,10,0.047619047619
A3RL02A3JRAUS4,F,35,4,English,3,pies,100,David,Barbara,0,1.0
A3RL02A3JRAUS4,F,35,4,English,3,pies,100,David,Barbara,1,0.0
A3RL02A3JRAUS4,F,35,4,English,3,pies,100,David,Barbara,2,0.0
A3RL02A3JRAUS4,F,35,4,English,3,pies,100,David,Barbara,3,0.0
A3RL02A3JRAUS4,F,35,4,English,3,pies,100,David,Barbara,4,0.0
A3RL02A3JRAUS4,F,35,4,English,3,pies,100,David,Barbara,5,0.0
A3RL02A3JRAUS4,F,35,4,English,3,pies,100,David,Barbara,6,0.0
A3RL02A3JRAUS4,F,35,4,English,3,pies,100,David,Barbara,7,0.0
A3RL02A3JRAUS4,F,35,4,English,3,pies,100,David,Barbara,8,0.0
A3RL02A3JRAUS4,F,35,4,English,3,pies,100,David,Barbara,9,0.0
A3RL02A3JRAUS4,F,35,4,English,3,pies,100,David,Barbara,10,0.0
A3RL02A3JRAUS4,F,35,4,English,4,bananas,100,Fiona,Bob,0,1.0
A3RL02A3JRAUS4,F,35,4,English,4,bananas,100,Fiona,Bob,1,0.0
A3RL02A3JRAUS4,F,35,4,English,4,bananas,100,Fiona,Bob,2,0.0
A3RL02A3JRAUS4,F,35,4,English,4,bananas,100,Fiona,Bob,3,0.0
A3RL02A3JRAUS4,F,35,4,English,4,bananas,100,Fiona,Bob,4,0.0
A3RL02A3JRAUS4,F,35,4,English,4,bananas,100,Fiona,Bob,5,0.0
A3RL02A3JRAUS4,F,35,4,English,4,bananas,100,Fiona,Bob,6,0.0
A3RL02A3JRAUS4,F,35,4,English,4,bananas,100,Fiona,Bob,7,0.0
A3RL02A3JRAUS4,F,35,4,English,4,bananas,100,Fiona,Bob,8,0.0
A3RL02A3JRAUS4,F,35,4,English,4,bananas,100,Fiona,Bob,9,0.0
A3RL02A3JRAUS4,F,35,4,English,4,bananas,100,Fiona,Bob,10,0.0
A3RL02A3JRAUS4,F,35,4,English,5,M&M's,10,Emma,Albert,0,0.169491525424
A3RL02A3JRAUS4,F,35,4,English,5,M&M's,10,Emma,Albert,1,0.169491525424
A3RL02A3JRAUS4,F,35,4,English,5,M&M's,10,Emma,Albert,2,0.169491525424
A3RL02A3JRAUS4,F,35,4,English,5,M&M's,10,Emma,Albert,3,0.131355932203
A3RL02A3JRAUS4,F,35,4,English,5,M&M's,10,Emma,Albert,4,0.131355932203
A3RL02A3JRAUS4,F,35,4,English,5,M&M's,10,Emma,Albert,5,0.0381355932203
A3RL02A3JRAUS4,F,35,4,English,5,M&M's,10,Emma,Albert,6,0.0381355932203
A3RL02A3JRAUS4,F,35,4,English,5,M&M's,10,Emma,Albert,7,0.0381355932203
A3RL02A3JRAUS4,F,35,4,English,5,M&M's,10,Emma,Albert,8,0.0381355932203
A3RL02A3JRAUS4,F,35,4,English,5,M&M's,10,Emma,Albert,9,0.0381355932203
A3RL02A3JRAUS4,F,35,4,English,5,M&M's,10,Emma,Albert,10,0.0381355932203
A3RL02A3JRAUS4,F,35,4,English,6,cookies,10,Ann,Cathy,0,0.172413793103
A3RL02A3JRAUS4,F,35,4,English,6,cookies,10,Ann,Cathy,1,0.172413793103
A3RL02A3JRAUS4,F,35,4,English,6,cookies,10,Ann,Cathy,2,0.172413793103
A3RL02A3JRAUS4,F,35,4,English,6,cookies,10,Ann,Cathy,3,0.125
A3RL02A3JRAUS4,F,35,4,English,6,cookies,10,Ann,Cathy,4,0.125
A3RL02A3JRAUS4,F,35,4,English,6,cookies,10,Ann,Cathy,5,0.0387931034483
A3RL02A3JRAUS4,F,35,4,English,6,cookies,10,Ann,Cathy,6,0.0387931034483
A3RL02A3JRAUS4,F,35,4,English,6,cookies,10,Ann,Cathy,7,0.0387931034483
A3RL02A3JRAUS4,F,35,4,English,6,cookies,10,Ann,Cathy,8,0.0387931034483
A3RL02A3JRAUS4,F,35,4,English,6,cookies,10,Ann,Cathy,9,0.0387931034483
A3RL02A3JRAUS4,F,35,4,English,6,cookies,10,Ann,Cathy,10,0.0387931034483
A28I79QOYVQOFG,M,35,4,english,1,M&M's,100,Calvin,Fiona,0,0.280373831776
A28I79QOYVQOFG,M,35,4,english,1,M&M's,100,Calvin,Fiona,1,0.205607476636
A28I79QOYVQOFG,M,35,4,english,1,M&M's,100,Calvin,Fiona,2,0.168224299065
A28I79QOYVQOFG,M,35,4,english,1,M&M's,100,Calvin,Fiona,3,0.130841121495
A28I79QOYVQOFG,M,35,4,english,1,M&M's,100,Calvin,Fiona,4,0.0934579439252
A28I79QOYVQOFG,M,35,4,english,1,M&M's,100,Calvin,Fiona,5,0.0654205607477
A28I79QOYVQOFG,M,35,4,english,1,M&M's,100,Calvin,Fiona,6,0.0467289719626
A28I79QOYVQOFG,M,35,4,english,1,M&M's,100,Calvin,Fiona,7,0.00934579439252
A28I79QOYVQOFG,M,35,4,english,1,M&M's,100,Calvin,Fiona,8,0.0
A28I79QOYVQOFG,M,35,4,english,1,M&M's,100,Calvin,Fiona,9,0.0
A28I79QOYVQOFG,M,35,4,english,1,M&M's,100,Calvin,Fiona,10,0.0
A28I79QOYVQOFG,M,35,4,english,2,cookies,100,Frank,Albert,0,0.583333333333
A28I79QOYVQOFG,M,35,4,english,2,cookies,100,Frank,Albert,1,0.208333333333
A28I79QOYVQOFG,M,35,4,english,2,cookies,100,Frank,Albert,2,0.0833333333333
A28I79QOYVQOFG,M,35,4,english,2,cookies,100,Frank,Albert,3,0.0
A28I79QOYVQOFG,M,35,4,english,2,cookies,100,Frank,Albert,4,0.0208333333333
A28I79QOYVQOFG,M,35,4,english,2,cookies,100,Frank,Albert,5,0.0
A28I79QOYVQOFG,M,35,4,english,2,cookies,100,Frank,Albert,6,0.0208333333333
A28I79QOYVQOFG,M,35,4,english,2,cookies,100,Frank,Albert,7,0.0208333333333
A28I79QOYVQOFG,M,35,4,english,2,cookies,100,Frank,Albert,8,0.0208333333333
A28I79QOYVQOFG,M,35,4,english,2,cookies,100,Frank,Albert,9,0.0208333333333
A28I79QOYVQOFG,M,35,4,english,2,cookies,100,Frank,Albert,10,0.0208333333333
A28I79QOYVQOFG,M,35,4,english,3,blueberries,10,Diana,Bob,0,0.242990654206
A28I79QOYVQOFG,M,35,4,english,3,blueberries,10,Diana,Bob,1,0.271028037383
A28I79QOYVQOFG,M,35,4,english,3,blueberries,10,Diana,Bob,2,0.158878504673
A28I79QOYVQOFG,M,35,4,english,3,blueberries,10,Diana,Bob,3,0.121495327103
A28I79QOYVQOFG,M,35,4,english,3,blueberries,10,Diana,Bob,4,0.0841121495327
A28I79QOYVQOFG,M,35,4,english,3,blueberries,10,Diana,Bob,5,0.0467289719626
A28I79QOYVQOFG,M,35,4,english,3,blueberries,10,Diana,Bob,6,0.0280373831776
A28I79QOYVQOFG,M,35,4,english,3,blueberries,10,Diana,Bob,7,0.018691588785
A28I79QOYVQOFG,M,35,4,english,3,blueberries,10,Diana,Bob,8,0.00934579439252
A28I79QOYVQOFG,M,35,4,english,3,blueberries,10,Diana,Bob,9,0.00934579439252
A28I79QOYVQOFG,M,35,4,english,3,blueberries,10,Diana,Bob,10,0.00934579439252
A28I79QOYVQOFG,M,35,4,english,4,bananas,100,Emma,Ann,0,0.68
A28I79QOYVQOFG,M,35,4,english,4,bananas,100,Emma,Ann,1,0.04
A28I79QOYVQOFG,M,35,4,english,4,bananas,100,Emma,Ann,2,0.0
A28I79QOYVQOFG,M,35,4,english,4,bananas,100,Emma,Ann,3,0.04
A28I79QOYVQOFG,M,35,4,english,4,bananas,100,Emma,Ann,4,0.04
A28I79QOYVQOFG,M,35,4,english,4,bananas,100,Emma,Ann,5,0.04
A28I79QOYVQOFG,M,35,4,english,4,bananas,100,Emma,Ann,6,0.04
A28I79QOYVQOFG,M,35,4,english,4,bananas,100,Emma,Ann,7,0.04
A28I79QOYVQOFG,M,35,4,english,4,bananas,100,Emma,Ann,8,0.04
A28I79QOYVQOFG,M,35,4,english,4,bananas,100,Emma,Ann,9,0.04
A28I79QOYVQOFG,M,35,4,english,4,bananas,100,Emma,Ann,10,0.0
A28I79QOYVQOFG,M,35,4,english,5,pies,10,David,Edward,0,0.576923076923
A28I79QOYVQOFG,M,35,4,english,5,pies,10,David,Edward,1,0.269230769231
A28I79QOYVQOFG,M,35,4,english,5,pies,10,David,Edward,2,0.153846153846
A28I79QOYVQOFG,M,35,4,english,5,pies,10,David,Edward,3,0.0
A28I79QOYVQOFG,M,35,4,english,5,pies,10,David,Edward,4,0.0
A28I79QOYVQOFG,M,35,4,english,5,pies,10,David,Edward,5,0.0
A28I79QOYVQOFG,M,35,4,english,5,pies,10,David,Edward,6,0.0
A28I79QOYVQOFG,M,35,4,english,5,pies,10,David,Edward,7,0.0
A28I79QOYVQOFG,M,35,4,english,5,pies,10,David,Edward,8,0.0
A28I79QOYVQOFG,M,35,4,english,5,pies,10,David,Edward,9,0.0
A28I79QOYVQOFG,M,35,4,english,5,pies,10,David,Edward,10,0.0
A28I79QOYVQOFG,M,35,4,english,6,strawberries,10,Cathy,Barbara,0,0.318181818182
A28I79QOYVQOFG,M,35,4,english,6,strawberries,10,Cathy,Barbara,1,0.295454545455
A28I79QOYVQOFG,M,35,4,english,6,strawberries,10,Cathy,Barbara,2,0.181818181818
A28I79QOYVQOFG,M,35,4,english,6,strawberries,10,Cathy,Barbara,3,0.102272727273
A28I79QOYVQOFG,M,35,4,english,6,strawberries,10,Cathy,Barbara,4,0.0454545454545
A28I79QOYVQOFG,M,35,4,english,6,strawberries,10,Cathy,Barbara,5,0.0227272727273
A28I79QOYVQOFG,M,35,4,english,6,strawberries,10,Cathy,Barbara,6,0.0113636363636
A28I79QOYVQOFG,M,35,4,english,6,strawberries,10,Cathy,Barbara,7,0.0
A28I79QOYVQOFG,M,35,4,english,6,strawberries,10,Cathy,Barbara,8,0.0
A28I79QOYVQOFG,M,35,4,english,6,strawberries,10,Cathy,Barbara,9,0.0113636363636
A28I79QOYVQOFG,M,35,4,english,6,strawberries,10,Cathy,Barbara,10,0.0113636363636
A35JKTPDAWB2NW,M,25,4,English,1,M&M's,10,Barbara,Emma,0,0.0361445783133
A35JKTPDAWB2NW,M,25,4,English,1,M&M's,10,Barbara,Emma,1,0.0803212851406
A35JKTPDAWB2NW,M,25,4,English,1,M&M's,10,Barbara,Emma,2,0.0803212851406
A35JKTPDAWB2NW,M,25,4,English,1,M&M's,10,Barbara,Emma,3,0.104417670683
A35JKTPDAWB2NW,M,25,4,English,1,M&M's,10,Barbara,Emma,4,0.104417670683
A35JKTPDAWB2NW,M,25,4,English,1,M&M's,10,Barbara,Emma,5,0.100401606426
A35JKTPDAWB2NW,M,25,4,English,1,M&M's,10,Barbara,Emma,6,0.112449799197
A35JKTPDAWB2NW,M,25,4,English,1,M&M's,10,Barbara,Emma,7,0.112449799197
A35JKTPDAWB2NW,M,25,4,English,1,M&M's,10,Barbara,Emma,8,0.10843373494
A35JKTPDAWB2NW,M,25,4,English,1,M&M's,10,Barbara,Emma,9,0.0803212851406
A35JKTPDAWB2NW,M,25,4,English,1,M&M's,10,Barbara,Emma,10,0.0803212851406
A35JKTPDAWB2NW,M,25,4,English,2,strawberries,100,Fiona,Frank,0,0.75
A35JKTPDAWB2NW,M,25,4,English,2,strawberries,100,Fiona,Frank,1,0.211538461538
A35JKTPDAWB2NW,M,25,4,English,2,strawberries,100,Fiona,Frank,2,0.0192307692308
A35JKTPDAWB2NW,M,25,4,English,2,strawberries,100,Fiona,Frank,3,0.0192307692308
A35JKTPDAWB2NW,M,25,4,English,2,strawberries,100,Fiona,Frank,4,0.0
A35JKTPDAWB2NW,M,25,4,English,2,strawberries,100,Fiona,Frank,5,0.0
A35JKTPDAWB2NW,M,25,4,English,2,strawberries,100,Fiona,Frank,6,0.0
A35JKTPDAWB2NW,M,25,4,English,2,strawberries,100,Fiona,Frank,7,0.0
A35JKTPDAWB2NW,M,25,4,English,2,strawberries,100,Fiona,Frank,8,0.0
A35JKTPDAWB2NW,M,25,4,English,2,strawberries,100,Fiona,Frank,9,0.0
A35JKTPDAWB2NW,M,25,4,English,2,strawberries,100,Fiona,Frank,10,0.0
A35JKTPDAWB2NW,M,25,4,English,3,cookies,10,Ann,Cathy,0,0.207207207207
A35JKTPDAWB2NW,M,25,4,English,3,cookies,10,Ann,Cathy,1,0.252252252252
A35JKTPDAWB2NW,M,25,4,English,3,cookies,10,Ann,Cathy,2,0.243243243243
A35JKTPDAWB2NW,M,25,4,English,3,cookies,10,Ann,Cathy,3,0.135135135135
A35JKTPDAWB2NW,M,25,4,English,3,cookies,10,Ann,Cathy,4,0.126126126126
A35JKTPDAWB2NW,M,25,4,English,3,cookies,10,Ann,Cathy,5,0.036036036036
A35JKTPDAWB2NW,M,25,4,English,3,cookies,10,Ann,Cathy,6,0.0
A35JKTPDAWB2NW,M,25,4,English,3,cookies,10,Ann,Cathy,7,0.0
A35JKTPDAWB2NW,M,25,4,English,3,cookies,10,Ann,Cathy,8,0.0
A35JKTPDAWB2NW,M,25,4,English,3,cookies,10,Ann,Cathy,9,0.0
A35JKTPDAWB2NW,M,25,4,English,3,cookies,10,Ann,Cathy,10,0.0
A35JKTPDAWB2NW,M,25,4,English,4,bananas,100,Bob,Albert,0,1.0
A35JKTPDAWB2NW,M,25,4,English,4,bananas,100,Bob,Albert,1,0.0
A35JKTPDAWB2NW,M,25,4,English,4,bananas,100,Bob,Albert,2,0.0
A35JKTPDAWB2NW,M,25,4,English,4,bananas,100,Bob,Albert,3,0.0
A35JKTPDAWB2NW,M,25,4,English,4,bananas,100,Bob,Albert,4,0.0
A35JKTPDAWB2NW,M,25,4,English,4,bananas,100,Bob,Albert,5,0.0
A35JKTPDAWB2NW,M,25,4,English,4,bananas,100,Bob,Albert,6,0.0
A35JKTPDAWB2NW,M,25,4,English,4,bananas,100,Bob,Albert,7,0.0
A35JKTPDAWB2NW,M,25,4,English,4,bananas,100,Bob,Albert,8,0.0
A35JKTPDAWB2NW,M,25,4,English,4,bananas,100,Bob,Albert,9,0.0
A35JKTPDAWB2NW,M,25,4,English,4,bananas,100,Bob,Albert,10,0.0
A35JKTPDAWB2NW,M,25,4,English,5,pies,10,Diana,David,0,0.647058823529
A35JKTPDAWB2NW,M,25,4,English,5,pies,10,Diana,David,1,0.313725490196
A35JKTPDAWB2NW,M,25,4,English,5,pies,10,Diana,David,2,0.0392156862745
A35JKTPDAWB2NW,M,25,4,English,5,pies,10,Diana,David,3,0.0
A35JKTPDAWB2NW,M,25,4,English,5,pies,10,Diana,David,4,0.0
A35JKTPDAWB2NW,M,25,4,English,5,pies,10,Diana,David,5,0.0
A35JKTPDAWB2NW,M,25,4,English,5,pies,10,Diana,David,6,0.0
A35JKTPDAWB2NW,M,25,4,English,5,pies,10,Diana,David,7,0.0
A35JKTPDAWB2NW,M,25,4,English,5,pies,10,Diana,David,8,0.0
A35JKTPDAWB2NW,M,25,4,English,5,pies,10,Diana,David,9,0.0
A35JKTPDAWB2NW,M,25,4,English,5,pies,10,Diana,David,10,0.0
A35JKTPDAWB2NW,M,25,4,English,6,blueberries,100,Calvin,Edward,0,0.311926605505
A35JKTPDAWB2NW,M,25,4,English,6,blueberries,100,Calvin,Edward,1,0.247706422018
A35JKTPDAWB2NW,M,25,4,English,6,blueberries,100,Calvin,Edward,2,0.211009174312
A35JKTPDAWB2NW,M,25,4,English,6,blueberries,100,Calvin,Edward,3,0.128440366972
A35JKTPDAWB2NW,M,25,4,English,6,blueberries,100,Calvin,Edward,4,0.0733944954128
A35JKTPDAWB2NW,M,25,4,English,6,blueberries,100,Calvin,Edward,5,0.0275229357798
A35JKTPDAWB2NW,M,25,4,English,6,blueberries,100,Calvin,Edward,6,0.0
A35JKTPDAWB2NW,M,25,4,English,6,blueberries,100,Calvin,Edward,7,0.0
A35JKTPDAWB2NW,M,25,4,English,6,blueberries,100,Calvin,Edward,8,0.0
A35JKTPDAWB2NW,M,25,4,English,6,blueberries,100,Calvin,Edward,9,0.0
A35JKTPDAWB2NW,M,25,4,English,6,blueberries,100,Calvin,Edward,10,0.0
A2NFKOH8HAAL1P,M,65,4,English,1,bananas,10,Emma,Albert,0,0.238095238095
A2NFKOH8HAAL1P,M,65,4,English,1,bananas,10,Emma,Albert,1,0.208333333333
A2NFKOH8HAAL1P,M,65,4,English,1,bananas,10,Emma,Albert,2,0.160714285714
A2NFKOH8HAAL1P,M,65,4,English,1,bananas,10,Emma,Albert,3,0.119047619048
A2NFKOH8HAAL1P,M,65,4,English,1,bananas,10,Emma,Albert,4,0.077380952381
A2NFKOH8HAAL1P,M,65,4,English,1,bananas,10,Emma,Albert,5,0.0535714285714
A2NFKOH8HAAL1P,M,65,4,English,1,bananas,10,Emma,Albert,6,0.0416666666667
A2NFKOH8HAAL1P,M,65,4,English,1,bananas,10,Emma,Albert,7,0.0357142857143
A2NFKOH8HAAL1P,M,65,4,English,1,bananas,10,Emma,Albert,8,0.0297619047619
A2NFKOH8HAAL1P,M,65,4,English,1,bananas,10,Emma,Albert,9,0.0238095238095
A2NFKOH8HAAL1P,M,65,4,English,1,bananas,10,Emma,Albert,10,0.0119047619048
A2NFKOH8HAAL1P,M,65,4,English,2,strawberries,100,Frank,David,0,0.339285714286
A2NFKOH8HAAL1P,M,65,4,English,2,strawberries,100,Frank,David,1,0.241071428571
A2NFKOH8HAAL1P,M,65,4,English,2,strawberries,100,Frank,David,2,0.169642857143
A2NFKOH8HAAL1P,M,65,4,English,2,strawberries,100,Frank,David,3,0.0982142857143
A2NFKOH8HAAL1P,M,65,4,English,2,strawberries,100,Frank,David,4,0.0535714285714
A2NFKOH8HAAL1P,M,65,4,English,2,strawberries,100,Frank,David,5,0.0357142857143
A2NFKOH8HAAL1P,M,65,4,English,2,strawberries,100,Frank,David,6,0.0267857142857
A2NFKOH8HAAL1P,M,65,4,English,2,strawberries,100,Frank,David,7,0.0178571428571
A2NFKOH8HAAL1P,M,65,4,English,2,strawberries,100,Frank,David,8,0.0178571428571
A2NFKOH8HAAL1P,M,65,4,English,2,strawberries,100,Frank,David,9,0.0
A2NFKOH8HAAL1P,M,65,4,English,2,strawberries,100,Frank,David,10,0.0
A2NFKOH8HAAL1P,M,65,4,English,3,pies,100,Edward,Bob,0,1.0
A2NFKOH8HAAL1P,M,65,4,English,3,pies,100,Edward,Bob,1,0.0
A2NFKOH8HAAL1P,M,65,4,English,3,pies,100,Edward,Bob,2,0.0
A2NFKOH8HAAL1P,M,65,4,English,3,pies,100,Edward,Bob,3,0.0
A2NFKOH8HAAL1P,M,65,4,English,3,pies,100,Edward,Bob,4,0.0
A2NFKOH8HAAL1P,M,65,4,English,3,pies,100,Edward,Bob,5,0.0
A2NFKOH8HAAL1P,M,65,4,English,3,pies,100,Edward,Bob,6,0.0
A2NFKOH8HAAL1P,M,65,4,English,3,pies,100,Edward,Bob,7,0.0
A2NFKOH8HAAL1P,M,65,4,English,3,pies,100,Edward,Bob,8,0.0
A2NFKOH8HAAL1P,M,65,4,English,3,pies,100,Edward,Bob,9,0.0
A2NFKOH8HAAL1P,M,65,4,English,3,pies,100,Edward,Bob,10,0.0
A2NFKOH8HAAL1P,M,65,4,English,4,blueberries,10,Ann,Calvin,0,0.04914004914
A2NFKOH8HAAL1P,M,65,4,English,4,blueberries,10,Ann,Calvin,1,0.0982800982801
A2NFKOH8HAAL1P,M,65,4,English,4,blueberries,10,Ann,Calvin,2,0.0982800982801
A2NFKOH8HAAL1P,M,65,4,English,4,blueberries,10,Ann,Calvin,3,0.0982800982801
A2NFKOH8HAAL1P,M,65,4,English,4,blueberries,10,Ann,Calvin,4,0.0982800982801
A2NFKOH8HAAL1P,M,65,4,English,4,blueberries,10,Ann,Calvin,5,0.0982800982801
A2NFKOH8HAAL1P,M,65,4,English,4,blueberries,10,Ann,Calvin,6,0.0982800982801
A2NFKOH8HAAL1P,M,65,4,English,4,blueberries,10,Ann,Calvin,7,0.0982800982801
A2NFKOH8HAAL1P,M,65,4,English,4,blueberries,10,Ann,Calvin,8,0.0958230958231
A2NFKOH8HAAL1P,M,65,4,English,4,blueberries,10,Ann,Calvin,9,0.0884520884521
A2NFKOH8HAAL1P,M,65,4,English,4,blueberries,10,Ann,Calvin,10,0.0786240786241
A2NFKOH8HAAL1P,M,65,4,English,5,M&M's,10,Barbara,Fiona,0,0.047619047619
A2NFKOH8HAAL1P,M,65,4,English,5,M&M's,10,Barbara,Fiona,1,0.0952380952381
A2NFKOH8HAAL1P,M,65,4,English,5,M&M's,10,Barbara,Fiona,2,0.0952380952381
A2NFKOH8HAAL1P,M,65,4,English,5,M&M's,10,Barbara,Fiona,3,0.0952380952381
A2NFKOH8HAAL1P,M,65,4,English,5,M&M's,10,Barbara,Fiona,4,0.0952380952381
A2NFKOH8HAAL1P,M,65,4,English,5,M&M's,10,Barbara,Fiona,5,0.0952380952381
A2NFKOH8HAAL1P,M,65,4,English,5,M&M's,10,Barbara,Fiona,6,0.0952380952381
A2NFKOH8HAAL1P,M,65,4,English,5,M&M's,10,Barbara,Fiona,7,0.0952380952381
A2NFKOH8HAAL1P,M,65,4,English,5,M&M's,10,Barbara,Fiona,8,0.0952380952381
A2NFKOH8HAAL1P,M,65,4,English,5,M&M's,10,Barbara,Fiona,9,0.0952380952381
A2NFKOH8HAAL1P,M,65,4,English,5,M&M's,10,Barbara,Fiona,10,0.0952380952381
A2NFKOH8HAAL1P,M,65,4,English,6,cookies,100,Cathy,Diana,0,0.506666666667
A2NFKOH8HAAL1P,M,65,4,English,6,cookies,100,Cathy,Diana,1,0.266666666667
A2NFKOH8HAAL1P,M,65,4,English,6,cookies,100,Cathy,Diana,2,0.146666666667
A2NFKOH8HAAL1P,M,65,4,English,6,cookies,100,Cathy,Diana,3,0.0666666666667
A2NFKOH8HAAL1P,M,65,4,English,6,cookies,100,Cathy,Diana,4,0.0
A2NFKOH8HAAL1P,M,65,4,English,6,cookies,100,Cathy,Diana,5,0.0133333333333
A2NFKOH8HAAL1P,M,65,4,English,6,cookies,100,Cathy,Diana,6,0.0
A2NFKOH8HAAL1P,M,65,4,English,6,cookies,100,Cathy,Diana,7,0.0
A2NFKOH8HAAL1P,M,65,4,English,6,cookies,100,Cathy,Diana,8,0.0
A2NFKOH8HAAL1P,M,65,4,English,6,cookies,100,Cathy,Diana,9,0.0
A2NFKOH8HAAL1P,M,65,4,English,6,cookies,100,Cathy,Diana,10,0.0
ABXPIFV6LPN8L,M,45,11,English,1,cookies,10,Diana,Cathy,0,0.19387755102
ABXPIFV6LPN8L,M,45,11,English,1,cookies,10,Diana,Cathy,1,0.183673469388
ABXPIFV6LPN8L,M,45,11,English,1,cookies,10,Diana,Cathy,2,0.147959183673
ABXPIFV6LPN8L,M,45,11,English,1,cookies,10,Diana,Cathy,3,0.0969387755102
ABXPIFV6LPN8L,M,45,11,English,1,cookies,10,Diana,Cathy,4,0.0561224489796
ABXPIFV6LPN8L,M,45,11,English,1,cookies,10,Diana,Cathy,5,0.0714285714286
ABXPIFV6LPN8L,M,45,11,English,1,cookies,10,Diana,Cathy,6,0.0510204081633
ABXPIFV6LPN8L,M,45,11,English,1,cookies,10,Diana,Cathy,7,0.0510204081633
ABXPIFV6LPN8L,M,45,11,English,1,cookies,10,Diana,Cathy,8,0.0510204081633
ABXPIFV6LPN8L,M,45,11,English,1,cookies,10,Diana,Cathy,9,0.0459183673469
ABXPIFV6LPN8L,M,45,11,English,1,cookies,10,Diana,Cathy,10,0.0510204081633
ABXPIFV6LPN8L,M,45,11,English,2,bananas,10,Barbara,Emma,0,0.308943089431
ABXPIFV6LPN8L,M,45,11,English,2,bananas,10,Barbara,Emma,1,0.276422764228
ABXPIFV6LPN8L,M,45,11,English,2,bananas,10,Barbara,Emma,2,0.105691056911
ABXPIFV6LPN8L,M,45,11,English,2,bananas,10,Barbara,Emma,3,0.0975609756098
ABXPIFV6LPN8L,M,45,11,English,2,bananas,10,Barbara,Emma,4,0.0325203252033
ABXPIFV6LPN8L,M,45,11,English,2,bananas,10,Barbara,Emma,5,0.0325203252033
ABXPIFV6LPN8L,M,45,11,English,2,bananas,10,Barbara,Emma,6,0.0325203252033
ABXPIFV6LPN8L,M,45,11,English,2,bananas,10,Barbara,Emma,7,0.0325203252033
ABXPIFV6LPN8L,M,45,11,English,2,bananas,10,Barbara,Emma,8,0.0406504065041
ABXPIFV6LPN8L,M,45,11,English,2,bananas,10,Barbara,Emma,9,0.0406504065041
ABXPIFV6LPN8L,M,45,11,English,2,bananas,10,Barbara,Emma,10,0.0
ABXPIFV6LPN8L,M,45,11,English,3,M&M's,10,Ann,Frank,0,0.03125
ABXPIFV6LPN8L,M,45,11,English,3,M&M's,10,Ann,Frank,1,0.09375
ABXPIFV6LPN8L,M,45,11,English,3,M&M's,10,Ann,Frank,2,0.09375
ABXPIFV6LPN8L,M,45,11,English,3,M&M's,10,Ann,Frank,3,0.0909090909091
ABXPIFV6LPN8L,M,45,11,English,3,M&M's,10,Ann,Frank,4,0.0965909090909
ABXPIFV6LPN8L,M,45,11,English,3,M&M's,10,Ann,Frank,5,0.0994318181818
ABXPIFV6LPN8L,M,45,11,English,3,M&M's,10,Ann,Frank,6,0.0965909090909
ABXPIFV6LPN8L,M,45,11,English,3,M&M's,10,Ann,Frank,7,0.0994318181818
ABXPIFV6LPN8L,M,45,11,English,3,M&M's,10,Ann,Frank,8,0.0994318181818
ABXPIFV6LPN8L,M,45,11,English,3,M&M's,10,Ann,Frank,9,0.0994318181818
ABXPIFV6LPN8L,M,45,11,English,3,M&M's,10,Ann,Frank,10,0.0994318181818
ABXPIFV6LPN8L,M,45,11,English,4,pies,100,Fiona,Albert,0,0.655172413793
ABXPIFV6LPN8L,M,45,11,English,4,pies,100,Fiona,Albert,1,0.344827586207
ABXPIFV6LPN8L,M,45,11,English,4,pies,100,Fiona,Albert,2,0.0
ABXPIFV6LPN8L,M,45,11,English,4,pies,100,Fiona,Albert,3,0.0
ABXPIFV6LPN8L,M,45,11,English,4,pies,100,Fiona,Albert,4,0.0
ABXPIFV6LPN8L,M,45,11,English,4,pies,100,Fiona,Albert,5,0.0
ABXPIFV6LPN8L,M,45,11,English,4,pies,100,Fiona,Albert,6,0.0
ABXPIFV6LPN8L,M,45,11,English,4,pies,100,Fiona,Albert,7,0.0
ABXPIFV6LPN8L,M,45,11,English,4,pies,100,Fiona,Albert,8,0.0
ABXPIFV6LPN8L,M,45,11,English,4,pies,100,Fiona,Albert,9,0.0
ABXPIFV6LPN8L,M,45,11,English,4,pies,100,Fiona,Albert,10,0.0
ABXPIFV6LPN8L,M,45,11,English,5,blueberries,100,Calvin,Edward,0,0.194736842105
ABXPIFV6LPN8L,M,45,11,English,5,blueberries,100,Calvin,Edward,1,0.147368421053
ABXPIFV6LPN8L,M,45,11,English,5,blueberries,100,Calvin,Edward,2,0.147368421053
ABXPIFV6LPN8L,M,45,11,English,5,blueberries,100,Calvin,Edward,3,0.0736842105263
