workerID,gender,age,income,language,order,food,totalQuant,quantifier,personA,personB,eatenQuant,probability
AL1KMOUOXHIB1,M,65,4,english,6,blueberries,10,some,Barbara,Ann,6,0.097560976
AL1KMOUOXHIB1,M,65,4,english,6,blueberries,10,some,Barbara,Ann,7,0.097560976
AL1KMOUOXHIB1,M,65,4,english,6,blueberries,10,some,Barbara,Ann,8,0.097560976
AL1KMOUOXHIB1,M,65,4,english,6,blueberries,10,some,Barbara,Ann,9,0.097560976
AL1KMOUOXHIB1,M,65,4,english,6,blueberries,10,some,Barbara,Ann,10,0.097560976
A361H21BG9VIDB,F,25,8,English,1,cookies,10,all,Ann,David,0,0
A361H21BG9VIDB,F,25,8,English,1,cookies,10,all,Ann,David,1,0.021645022
A361H21BG9VIDB,F,25,8,English,1,cookies,10,all,Ann,David,2,0.038961039
A361H21BG9VIDB,F,25,8,English,1,cookies,10,all,Ann,David,3,0.077922078
A361H21BG9VIDB,F,25,8,English,1,cookies,10,all,Ann,David,4,0.103896104
A361H21BG9VIDB,F,25,8,English,1,cookies,10,all,Ann,David,5,0.125541126
A361H21BG9VIDB,F,25,8,English,1,cookies,10,all,Ann,David,6,0.168831169
A361H21BG9VIDB,F,25,8,English,1,cookies,10,all,Ann,David,7,0.147186147
A361H21BG9VIDB,F,25,8,English,1,cookies,10,all,Ann,David,8,0.121212121
A361H21BG9VIDB,F,25,8,English,1,cookies,10,all,Ann,David,9,0.108225108
A361H21BG9VIDB,F,25,8,English,1,cookies,10,all,Ann,David,10,0.086580087
A361H21BG9VIDB,F,25,8,English,2,bananas,10,all,Barbara,Albert,0,0.024691358
A361H21BG9VIDB,F,25,8,English,2,bananas,10,all,Barbara,Albert,1,0.024691358
A361H21BG9VIDB,F,25,8,English,2,bananas,10,all,Barbara,Albert,2,0.043209877
A361H21BG9VIDB,F,25,8,English,2,bananas,10,all,Barbara,Albert,3,0.055555556
A361H21BG9VIDB,F,25,8,English,2,bananas,10,all,Barbara,Albert,4,0.067901235
A361H21BG9VIDB,F,25,8,English,2,bananas,10,all,Barbara,Albert,5,0.098765432
A361H21BG9VIDB,F,25,8,English,2,bananas,10,all,Barbara,Albert,6,0.12345679
A361H21BG9VIDB,F,25,8,English,2,bananas,10,all,Barbara,Albert,7,0.197530864
A361H21BG9VIDB,F,25,8,English,2,bananas,10,all,Barbara,Albert,8,0.148148148
A361H21BG9VIDB,F,25,8,English,2,bananas,10,all,Barbara,Albert,9,0.117283951
A361H21BG9VIDB,F,25,8,English,2,bananas,10,all,Barbara,Albert,10,0.098765432
A361H21BG9VIDB,F,25,8,English,3,pies,100,some,Cathy,Bob,0,0.166666667
A361H21BG9VIDB,F,25,8,English,3,pies,100,some,Cathy,Bob,1,0.166666667
A361H21BG9VIDB,F,25,8,English,3,pies,100,some,Cathy,Bob,2,0.156565657
A361H21BG9VIDB,F,25,8,English,3,pies,100,some,Cathy,Bob,3,0.141414141
A361H21BG9VIDB,F,25,8,English,3,pies,100,some,Cathy,Bob,4,0.116161616
A361H21BG9VIDB,F,25,8,English,3,pies,100,some,Cathy,Bob,5,0.090909091
A361H21BG9VIDB,F,25,8,English,3,pies,100,some,Cathy,Bob,6,0.075757576
A361H21BG9VIDB,F,25,8,English,3,pies,100,some,Cathy,Bob,7,0.045454545
A361H21BG9VIDB,F,25,8,English,3,pies,100,some,Cathy,Bob,8,0.025252525
A361H21BG9VIDB,F,25,8,English,3,pies,100,some,Cathy,Bob,9,0.015151515
A361H21BG9VIDB,F,25,8,English,3,pies,100,some,Cathy,Bob,10,0
A361H21BG9VIDB,F,25,8,English,4,strawberries,100,some,Calvin,Fiona,0,0.158139535
A361H21BG9VIDB,F,25,8,English,4,strawberries,100,some,Calvin,Fiona,1,0.148837209
A361H21BG9VIDB,F,25,8,English,4,strawberries,100,some,Calvin,Fiona,2,0.139534884
A361H21BG9VIDB,F,25,8,English,4,strawberries,100,some,Calvin,Fiona,3,0.130232558
A361H21BG9VIDB,F,25,8,English,4,strawberries,100,some,Calvin,Fiona,4,0.11627907
A361H21BG9VIDB,F,25,8,English,4,strawberries,100,some,Calvin,Fiona,5,0.106976744
A361H21BG9VIDB,F,25,8,English,4,strawberries,100,some,Calvin,Fiona,6,0.093023256
A361H21BG9VIDB,F,25,8,English,4,strawberries,100,some,Calvin,Fiona,7,0.055813953
A361H21BG9VIDB,F,25,8,English,4,strawberries,100,some,Calvin,Fiona,8,0.03255814
A361H21BG9VIDB,F,25,8,English,4,strawberries,100,some,Calvin,Fiona,9,0.013953488
A361H21BG9VIDB,F,25,8,English,4,strawberries,100,some,Calvin,Fiona,10,0.004651163
A361H21BG9VIDB,F,25,8,English,5,blueberries,100,some,Emma,Diana,0,0.204819277
A361H21BG9VIDB,F,25,8,English,5,blueberries,100,some,Emma,Diana,1,0.192771084
A361H21BG9VIDB,F,25,8,English,5,blueberries,100,some,Emma,Diana,2,0.168674699
A361H21BG9VIDB,F,25,8,English,5,blueberries,100,some,Emma,Diana,3,0.120481928
A361H21BG9VIDB,F,25,8,English,5,blueberries,100,some,Emma,Diana,4,0.102409639
A361H21BG9VIDB,F,25,8,English,5,blueberries,100,some,Emma,Diana,5,0.072289157
A361H21BG9VIDB,F,25,8,English,5,blueberries,100,some,Emma,Diana,6,0.054216867
A361H21BG9VIDB,F,25,8,English,5,blueberries,100,some,Emma,Diana,7,0.036144578
A361H21BG9VIDB,F,25,8,English,5,blueberries,100,some,Emma,Diana,8,0.024096386
A361H21BG9VIDB,F,25,8,English,5,blueberries,100,some,Emma,Diana,9,0.018072289
A361H21BG9VIDB,F,25,8,English,5,blueberries,100,some,Emma,Diana,10,0.006024096
A361H21BG9VIDB,F,25,8,English,6,M&M's,10,all,Frank,Edward,0,0.005813953
A361H21BG9VIDB,F,25,8,English,6,M&M's,10,all,Frank,Edward,1,0.011627907
A361H21BG9VIDB,F,25,8,English,6,M&M's,10,all,Frank,Edward,2,0.023255814
A361H21BG9VIDB,F,25,8,English,6,M&M's,10,all,Frank,Edward,3,0.023255814
A361H21BG9VIDB,F,25,8,English,6,M&M's,10,all,Frank,Edward,4,0.040697674
A361H21BG9VIDB,F,25,8,English,6,M&M's,10,all,Frank,Edward,5,0.058139535
A361H21BG9VIDB,F,25,8,English,6,M&M's,10,all,Frank,Edward,6,0.081395349
A361H21BG9VIDB,F,25,8,English,6,M&M's,10,all,Frank,Edward,7,0.162790698
A361H21BG9VIDB,F,25,8,English,6,M&M's,10,all,Frank,Edward,8,0.186046512
A361H21BG9VIDB,F,25,8,English,6,M&M's,10,all,Frank,Edward,9,0.203488372
A361H21BG9VIDB,F,25,8,English,6,M&M's,10,all,Frank,Edward,10,0.203488372
A24FKTSQSGWMK4,F,45,6,english,1,M&M's,10,some,Albert,Emma,0,0.027522936
A24FKTSQSGWMK4,F,45,6,english,1,M&M's,10,some,Albert,Emma,1,0.122324159
A24FKTSQSGWMK4,F,45,6,english,1,M&M's,10,some,Albert,Emma,2,0.122324159
A24FKTSQSGWMK4,F,45,6,english,1,M&M's,10,some,Albert,Emma,3,0.122324159
A24FKTSQSGWMK4,F,45,6,english,1,M&M's,10,some,Albert,Emma,4,0.122324159
A24FKTSQSGWMK4,F,45,6,english,1,M&M's,10,some,Albert,Emma,5,0.122324159
A24FKTSQSGWMK4,F,45,6,english,1,M&M's,10,some,Albert,Emma,6,0.122324159
A24FKTSQSGWMK4,F,45,6,english,1,M&M's,10,some,Albert,Emma,7,0.122324159
A24FKTSQSGWMK4,F,45,6,english,1,M&M's,10,some,Albert,Emma,8,0.036697248
A24FKTSQSGWMK4,F,45,6,english,1,M&M's,10,some,Albert,Emma,9,0.039755352
A24FKTSQSGWMK4,F,45,6,english,1,M&M's,10,some,Albert,Emma,10,0.039755352
A24FKTSQSGWMK4,F,45,6,english,2,strawberries,10,all,Ann,Calvin,0,0.041666667
A24FKTSQSGWMK4,F,45,6,english,2,strawberries,10,all,Ann,Calvin,1,0.166666667
A24FKTSQSGWMK4,F,45,6,english,2,strawberries,10,all,Ann,Calvin,2,0.166666667
A24FKTSQSGWMK4,F,45,6,english,2,strawberries,10,all,Ann,Calvin,3,0.166666667
A24FKTSQSGWMK4,F,45,6,english,2,strawberries,10,all,Ann,Calvin,4,0.166666667
A24FKTSQSGWMK4,F,45,6,english,2,strawberries,10,all,Ann,Calvin,5,0.091666667
A24FKTSQSGWMK4,F,45,6,english,2,strawberries,10,all,Ann,Calvin,6,0.041666667
A24FKTSQSGWMK4,F,45,6,english,2,strawberries,10,all,Ann,Calvin,7,0.0375
A24FKTSQSGWMK4,F,45,6,english,2,strawberries,10,all,Ann,Calvin,8,0.0375
A24FKTSQSGWMK4,F,45,6,english,2,strawberries,10,all,Ann,Calvin,9,0.041666667
A24FKTSQSGWMK4,F,45,6,english,2,strawberries,10,all,Ann,Calvin,10,0.041666667
A24FKTSQSGWMK4,F,45,6,english,3,cookies,100,some,Frank,Diana,0,0.402777778
A24FKTSQSGWMK4,F,45,6,english,3,cookies,100,some,Frank,Diana,1,0.138888889
A24FKTSQSGWMK4,F,45,6,english,3,cookies,100,some,Frank,Diana,2,0.041666667
A24FKTSQSGWMK4,F,45,6,english,3,cookies,100,some,Frank,Diana,3,0.055555556
A24FKTSQSGWMK4,F,45,6,english,3,cookies,100,some,Frank,Diana,4,0.055555556
A24FKTSQSGWMK4,F,45,6,english,3,cookies,100,some,Frank,Diana,5,0.055555556
A24FKTSQSGWMK4,F,45,6,english,3,cookies,100,some,Frank,Diana,6,0.069444444
A24FKTSQSGWMK4,F,45,6,english,3,cookies,100,some,Frank,Diana,7,0.055555556
A24FKTSQSGWMK4,F,45,6,english,3,cookies,100,some,Frank,Diana,8,0.041666667
A24FKTSQSGWMK4,F,45,6,english,3,cookies,100,some,Frank,Diana,9,0.041666667
A24FKTSQSGWMK4,F,45,6,english,3,cookies,100,some,Frank,Diana,10,0.041666667
A24FKTSQSGWMK4,F,45,6,english,4,pies,10,all,Cathy,Barbara,0,1
A24FKTSQSGWMK4,F,45,6,english,4,pies,10,all,Cathy,Barbara,1,0
A24FKTSQSGWMK4,F,45,6,english,4,pies,10,all,Cathy,Barbara,2,0
A24FKTSQSGWMK4,F,45,6,english,4,pies,10,all,Cathy,Barbara,3,0
A24FKTSQSGWMK4,F,45,6,english,4,pies,10,all,Cathy,Barbara,4,0
A24FKTSQSGWMK4,F,45,6,english,4,pies,10,all,Cathy,Barbara,5,0
A24FKTSQSGWMK4,F,45,6,english,4,pies,10,all,Cathy,Barbara,6,0
A24FKTSQSGWMK4,F,45,6,english,4,pies,10,all,Cathy,Barbara,7,0
A24FKTSQSGWMK4,F,45,6,english,4,pies,10,all,Cathy,Barbara,8,0
A24FKTSQSGWMK4,F,45,6,english,4,pies,10,all,Cathy,Barbara,9,0
A24FKTSQSGWMK4,F,45,6,english,4,pies,10,all,Cathy,Barbara,10,0
A24FKTSQSGWMK4,F,45,6,english,5,blueberries,100,some,Bob,Fiona,0,0.327731092
A24FKTSQSGWMK4,F,45,6,english,5,blueberries,100,some,Bob,Fiona,1,0.243697479
A24FKTSQSGWMK4,F,45,6,english,5,blueberries,100,some,Bob,Fiona,2,0.075630252
A24FKTSQSGWMK4,F,45,6,english,5,blueberries,100,some,Bob,Fiona,3,0.042016807
A24FKTSQSGWMK4,F,45,6,english,5,blueberries,100,some,Bob,Fiona,4,0.050420168
A24FKTSQSGWMK4,F,45,6,english,5,blueberries,100,some,Bob,Fiona,5,0.033613445
A24FKTSQSGWMK4,F,45,6,english,5,blueberries,100,some,Bob,Fiona,6,0.042016807
A24FKTSQSGWMK4,F,45,6,english,5,blueberries,100,some,Bob,Fiona,7,0.033613445
A24FKTSQSGWMK4,F,45,6,english,5,blueberries,100,some,Bob,Fiona,8,0.042016807
A24FKTSQSGWMK4,F,45,6,english,5,blueberries,100,some,Bob,Fiona,9,0.050420168
A24FKTSQSGWMK4,F,45,6,english,5,blueberries,100,some,Bob,Fiona,10,0.058823529
A24FKTSQSGWMK4,F,45,6,english,6,bananas,100,all,Edward,David,0,0.689655172
A24FKTSQSGWMK4,F,45,6,english,6,bananas,100,all,Edward,David,1,0.155172414
A24FKTSQSGWMK4,F,45,6,english,6,bananas,100,all,Edward,David,2,0.155172414
A24FKTSQSGWMK4,F,45,6,english,6,bananas,100,all,Edward,David,3,0
A24FKTSQSGWMK4,F,45,6,english,6,bananas,100,all,Edward,David,4,0
A24FKTSQSGWMK4,F,45,6,english,6,bananas,100,all,Edward,David,5,0
A24FKTSQSGWMK4,F,45,6,english,6,bananas,100,all,Edward,David,6,0
A24FKTSQSGWMK4,F,45,6,english,6,bananas,100,all,Edward,David,7,0
A24FKTSQSGWMK4,F,45,6,english,6,bananas,100,all,Edward,David,8,0
A24FKTSQSGWMK4,F,45,6,english,6,bananas,100,all,Edward,David,9,0
A24FKTSQSGWMK4,F,45,6,english,6,bananas,100,all,Edward,David,10,0
A330ZUPZ5U9NLF,F,25,4,english,1,bananas,10,some,Barbara,Emma,0,0.086956522
A330ZUPZ5U9NLF,F,25,4,english,1,bananas,10,some,Barbara,Emma,1,0.173913043
A330ZUPZ5U9NLF,F,25,4,english,1,bananas,10,some,Barbara,Emma,2,0.252173913
A330ZUPZ5U9NLF,F,25,4,english,1,bananas,10,some,Barbara,Emma,3,0.330434783
A330ZUPZ5U9NLF,F,25,4,english,1,bananas,10,some,Barbara,Emma,4,0.07826087
A330ZUPZ5U9NLF,F,25,4,english,1,bananas,10,some,Barbara,Emma,5,0.034782609
A330ZUPZ5U9NLF,F,25,4,english,1,bananas,10,some,Barbara,Emma,6,0.008695652
A330ZUPZ5U9NLF,F,25,4,english,1,bananas,10,some,Barbara,Emma,7,0.008695652
A330ZUPZ5U9NLF,F,25,4,english,1,bananas,10,some,Barbara,Emma,8,0.008695652
A330ZUPZ5U9NLF,F,25,4,english,1,bananas,10,some,Barbara,Emma,9,0.008695652
A330ZUPZ5U9NLF,F,25,4,english,1,bananas,10,some,Barbara,Emma,10,0.008695652
A330ZUPZ5U9NLF,F,25,4,english,2,cookies,100,all,Albert,Calvin,0,0
A330ZUPZ5U9NLF,F,25,4,english,2,cookies,100,all,Albert,Calvin,1,0
A330ZUPZ5U9NLF,F,25,4,english,2,cookies,100,all,Albert,Calvin,2,0.017241379
A330ZUPZ5U9NLF,F,25,4,english,2,cookies,100,all,Albert,Calvin,3,0
A330ZUPZ5U9NLF,F,25,4,english,2,cookies,100,all,Albert,Calvin,4,0
A330ZUPZ5U9NLF,F,25,4,english,2,cookies,100,all,Albert,Calvin,5,0
A330ZUPZ5U9NLF,F,25,4,english,2,cookies,100,all,Albert,Calvin,6,0.017241379
A330ZUPZ5U9NLF,F,25,4,english,2,cookies,100,all,Albert,Calvin,7,0.017241379
A330ZUPZ5U9NLF,F,25,4,english,2,cookies,100,all,Albert,Calvin,8,0.034482759
A330ZUPZ5U9NLF,F,25,4,english,2,cookies,100,all,Albert,Calvin,9,0.24137931
A330ZUPZ5U9NLF,F,25,4,english,2,cookies,100,all,Albert,Calvin,10,0.672413793
A330ZUPZ5U9NLF,F,25,4,english,3,M&M's,10,some,Edward,Cathy,0,0
A330ZUPZ5U9NLF,F,25,4,english,3,M&M's,10,some,Edward,Cathy,1,0.026595745
A330ZUPZ5U9NLF,F,25,4,english,3,M&M's,10,some,Edward,Cathy,2,0.04787234
A330ZUPZ5U9NLF,F,25,4,english,3,M&M's,10,some,Edward,Cathy,3,0.111702128
A330ZUPZ5U9NLF,F,25,4,english,3,M&M's,10,some,Edward,Cathy,4,0.132978723
A330ZUPZ5U9NLF,F,25,4,english,3,M&M's,10,some,Edward,Cathy,5,0.159574468
A330ZUPZ5U9NLF,F,25,4,english,3,M&M's,10,some,Edward,Cathy,6,0.212765957
A330ZUPZ5U9NLF,F,25,4,english,3,M&M's,10,some,Edward,Cathy,7,0.143617021
A330ZUPZ5U9NLF,F,25,4,english,3,M&M's,10,some,Edward,Cathy,8,0.106382979
A330ZUPZ5U9NLF,F,25,4,english,3,M&M's,10,some,Edward,Cathy,9,0.058510638
A330ZUPZ5U9NLF,F,25,4,english,3,M&M's,10,some,Edward,Cathy,10,0
A330ZUPZ5U9NLF,F,25,4,english,4,blueberries,100,some,Frank,Bob,0,0.125
A330ZUPZ5U9NLF,F,25,4,english,4,blueberries,100,some,Frank,Bob,1,0.125
A330ZUPZ5U9NLF,F,25,4,english,4,blueberries,100,some,Frank,Bob,2,0.125
A330ZUPZ5U9NLF,F,25,4,english,4,blueberries,100,some,Frank,Bob,3,0.125
A330ZUPZ5U9NLF,F,25,4,english,4,blueberries,100,some,Frank,Bob,4,0.125
A330ZUPZ5U9NLF,F,25,4,english,4,blueberries,100,some,Frank,Bob,5,0.125
A330ZUPZ5U9NLF,F,25,4,english,4,blueberries,100,some,Frank,Bob,6,0.1
A330ZUPZ5U9NLF,F,25,4,english,4,blueberries,100,some,Frank,Bob,7,0.075
A330ZUPZ5U9NLF,F,25,4,english,4,blueberries,100,some,Frank,Bob,8,0.05
A330ZUPZ5U9NLF,F,25,4,english,4,blueberries,100,some,Frank,Bob,9,0.025
A330ZUPZ5U9NLF,F,25,4,english,4,blueberries,100,some,Frank,Bob,10,0
A330ZUPZ5U9NLF,F,25,4,english,5,pies,100,all,Diana,Ann,0,0.012345679
A330ZUPZ5U9NLF,F,25,4,english,5,pies,100,all,Diana,Ann,1,0.024691358
A330ZUPZ5U9NLF,F,25,4,english,5,pies,100,all,Diana,Ann,2,0
A330ZUPZ5U9NLF,F,25,4,english,5,pies,100,all,Diana,Ann,3,0.012345679
A330ZUPZ5U9NLF,F,25,4,english,5,pies,100,all,Diana,Ann,4,0
A330ZUPZ5U9NLF,F,25,4,english,5,pies,100,all,Diana,Ann,5,0.012345679
A330ZUPZ5U9NLF,F,25,4,english,5,pies,100,all,Diana,Ann,6,0.012345679
A330ZUPZ5U9NLF,F,25,4,english,5,pies,100,all,Diana,Ann,7,0.024691358
A330ZUPZ5U9NLF,F,25,4,english,5,pies,100,all,Diana,Ann,8,0.098765432
A330ZUPZ5U9NLF,F,25,4,english,5,pies,100,all,Diana,Ann,9,0.320987654
A330ZUPZ5U9NLF,F,25,4,english,5,pies,100,all,Diana,Ann,10,0.481481481
A330ZUPZ5U9NLF,F,25,4,english,6,strawberries,10,all,Fiona,David,0,0.025252525
A330ZUPZ5U9NLF,F,25,4,english,6,strawberries,10,all,Fiona,David,1,0.04040404
A330ZUPZ5U9NLF,F,25,4,english,6,strawberries,10,all,Fiona,David,2,0.045454545
A330ZUPZ5U9NLF,F,25,4,english,6,strawberries,10,all,Fiona,David,3,0.045454545
A330ZUPZ5U9NLF,F,25,4,english,6,strawberries,10,all,Fiona,David,4,0.070707071
A330ZUPZ5U9NLF,F,25,4,english,6,strawberries,10,all,Fiona,David,5,0.080808081
A330ZUPZ5U9NLF,F,25,4,english,6,strawberries,10,all,Fiona,David,6,0.101010101
A330ZUPZ5U9NLF,F,25,4,english,6,strawberries,10,all,Fiona,David,7,0.111111111
A330ZUPZ5U9NLF,F,25,4,english,6,strawberries,10,all,Fiona,David,8,0.126262626
A330ZUPZ5U9NLF,F,25,4,english,6,strawberries,10,all,Fiona,David,9,0.151515152
A330ZUPZ5U9NLF,F,25,4,english,6,strawberries,10,all,Fiona,David,10,0.202020202
ASWHEYJTF4YXR,M,55,4,English,1,M&M's,100,all,Edward,Barbara,0,0.065789474
ASWHEYJTF4YXR,M,55,4,English,1,M&M's,100,all,Edward,Barbara,1,0.065789474
ASWHEYJTF4YXR,M,55,4,English,1,M&M's,100,all,Edward,Barbara,2,0.131578947
ASWHEYJTF4YXR,M,55,4,English,1,M&M's,100,all,Edward,Barbara,3,0.190789474
ASWHEYJTF4YXR,M,55,4,English,1,M&M's,100,all,Edward,Barbara,4,0.078947368
ASWHEYJTF4YXR,M,55,4,English,1,M&M's,100,all,Edward,Barbara,5,0.078947368
ASWHEYJTF4YXR,M,55,4,English,1,M&M's,100,all,Edward,Barbara,6,0.072368421
ASWHEYJTF4YXR,M,55,4,English,1,M&M's,100,all,Edward,Barbara,7,0.078947368
ASWHEYJTF4YXR,M,55,4,English,1,M&M's,100,all,Edward,Barbara,8,0.078947368
ASWHEYJTF4YXR,M,55,4,English,1,M&M's,100,all,Edward,Barbara,9,0.078947368
ASWHEYJTF4YXR,M,55,4,English,1,M&M's,100,all,Edward,Barbara,10,0.078947368
ASWHEYJTF4YXR,M,55,4,English,2,pies,10,some,Emma,Ann,0,0.541666667
ASWHEYJTF4YXR,M,55,4,English,2,pies,10,some,Emma,Ann,1,0.152777778
ASWHEYJTF4YXR,M,55,4,English,2,pies,10,some,Emma,Ann,2,0.152777778
ASWHEYJTF4YXR,M,55,4,English,2,pies,10,some,Emma,Ann,3,0.027777778
ASWHEYJTF4YXR,M,55,4,English,2,pies,10,some,Emma,Ann,4,0.027777778
ASWHEYJTF4YXR,M,55,4,English,2,pies,10,some,Emma,Ann,5,0.013888889
ASWHEYJTF4YXR,M,55,4,English,2,pies,10,some,Emma,Ann,6,0.013888889
ASWHEYJTF4YXR,M,55,4,English,2,pies,10,some,Emma,Ann,7,0.013888889
ASWHEYJTF4YXR,M,55,4,English,2,pies,10,some,Emma,Ann,8,0.013888889
ASWHEYJTF4YXR,M,55,4,English,2,pies,10,some,Emma,Ann,9,0.013888889
ASWHEYJTF4YXR,M,55,4,English,2,pies,10,some,Emma,Ann,10,0.027777778
ASWHEYJTF4YXR,M,55,4,English,3,blueberries,10,some,Fiona,Calvin,0,0.00621118
ASWHEYJTF4YXR,M,55,4,English,3,blueberries,10,some,Fiona,Calvin,1,0.124223602
ASWHEYJTF4YXR,M,55,4,English,3,blueberries,10,some,Fiona,Calvin,2,0.124223602
ASWHEYJTF4YXR,M,55,4,English,3,blueberries,10,some,Fiona,Calvin,3,0.124223602
ASWHEYJTF4YXR,M,55,4,English,3,blueberries,10,some,Fiona,Calvin,4,0.186335404
ASWHEYJTF4YXR,M,55,4,English,3,blueberries,10,some,Fiona,Calvin,5,0.124223602
ASWHEYJTF4YXR,M,55,4,English,3,blueberries,10,some,Fiona,Calvin,6,0.074534161
ASWHEYJTF4YXR,M,55,4,English,3,blueberries,10,some,Fiona,Calvin,7,0.074534161
ASWHEYJTF4YXR,M,55,4,English,3,blueberries,10,some,Fiona,Calvin,8,0.080745342
ASWHEYJTF4YXR,M,55,4,English,3,blueberries,10,some,Fiona,Calvin,9,0.074534161
ASWHEYJTF4YXR,M,55,4,English,3,blueberries,10,some,Fiona,Calvin,10,0.00621118
ASWHEYJTF4YXR,M,55,4,English,4,strawberries,10,all,Frank,Diana,0,0.005681818
ASWHEYJTF4YXR,M,55,4,English,4,strawberries,10,all,Frank,Diana,1,0.056818182
ASWHEYJTF4YXR,M,55,4,English,4,strawberries,10,all,Frank,Diana,2,0.0625
ASWHEYJTF4YXR,M,55,4,English,4,strawberries,10,all,Frank,Diana,3,0.0625
ASWHEYJTF4YXR,M,55,4,English,4,strawberries,10,all,Frank,Diana,4,0.0625
ASWHEYJTF4YXR,M,55,4,English,4,strawberries,10,all,Frank,Diana,5,0.164772727
ASWHEYJTF4YXR,M,55,4,English,4,strawberries,10,all,Frank,Diana,6,0.170454545
ASWHEYJTF4YXR,M,55,4,English,4,strawberries,10,all,Frank,Diana,7,0.176136364
ASWHEYJTF4YXR,M,55,4,English,4,strawberries,10,all,Frank,Diana,8,0.147727273
ASWHEYJTF4YXR,M,55,4,English,4,strawberries,10,all,Frank,Diana,9,0.0625
ASWHEYJTF4YXR,M,55,4,English,4,strawberries,10,all,Frank,Diana,10,0.028409091
ASWHEYJTF4YXR,M,55,4,English,5,cookies,100,some,David,Cathy,0,0.485294118
ASWHEYJTF4YXR,M,55,4,English,5,cookies,100,some,David,Cathy,1,0.352941176
ASWHEYJTF4YXR,M,55,4,English,5,cookies,100,some,David,Cathy,2,0.073529412
ASWHEYJTF4YXR,M,55,4,English,5,cookies,100,some,David,Cathy,3,0.014705882
ASWHEYJTF4YXR,M,55,4,English,5,cookies,100,some,David,Cathy,4,0.014705882
ASWHEYJTF4YXR,M,55,4,English,5,cookies,100,some,David,Cathy,5,0
ASWHEYJTF4YXR,M,55,4,English,5,cookies,100,some,David,Cathy,6,0.014705882
ASWHEYJTF4YXR,M,55,4,English,5,cookies,100,some,David,Cathy,7,0
ASWHEYJTF4YXR,M,55,4,English,5,cookies,100,some,David,Cathy,8,0.014705882
ASWHEYJTF4YXR,M,55,4,English,5,cookies,100,some,David,Cathy,9,0.014705882
ASWHEYJTF4YXR,M,55,4,English,5,cookies,100,some,David,Cathy,10,0.014705882
ASWHEYJTF4YXR,M,55,4,English,6,bananas,100,all,Bob,Albert,0,0.709090909
ASWHEYJTF4YXR,M,55,4,English,6,bananas,100,all,Bob,Albert,1,0.145454545
ASWHEYJTF4YXR,M,55,4,English,6,bananas,100,all,Bob,Albert,2,0.018181818
ASWHEYJTF4YXR,M,55,4,English,6,bananas,100,all,Bob,Albert,3,0.018181818
ASWHEYJTF4YXR,M,55,4,English,6,bananas,100,all,Bob,Albert,4,0.018181818
ASWHEYJTF4YXR,M,55,4,English,6,bananas,100,all,Bob,Albert,5,0
ASWHEYJTF4YXR,M,55,4,English,6,bananas,100,all,Bob,Albert,6,0.018181818
ASWHEYJTF4YXR,M,55,4,English,6,bananas,100,all,Bob,Albert,7,0.018181818
ASWHEYJTF4YXR,M,55,4,English,6,bananas,100,all,Bob,Albert,8,0.018181818
ASWHEYJTF4YXR,M,55,4,English,6,bananas,100,all,Bob,Albert,9,0.018181818
ASWHEYJTF4YXR,M,55,4,English,6,bananas,100,all,Bob,Albert,10,0.018181818
A3VV74IPV15WXF,F,55,4,English,1,M&M's,10,all,Barbara,David,0,0.117647059
A3VV74IPV15WXF,F,55,4,English,1,M&M's,10,all,Barbara,David,1,0.121848739
A3VV74IPV15WXF,F,55,4,English,1,M&M's,10,all,Barbara,David,2,0.117647059
A3VV74IPV15WXF,F,55,4,English,1,M&M's,10,all,Barbara,David,3,0.109243697
A3VV74IPV15WXF,F,55,4,English,1,M&M's,10,all,Barbara,David,4,0.096638655
A3VV74IPV15WXF,F,55,4,English,1,M&M's,10,all,Barbara,David,5,0.084033613
A3VV74IPV15WXF,F,55,4,English,1,M&M's,10,all,Barbara,David,6,0.084033613
A3VV74IPV15WXF,F,55,4,English,1,M&M's,10,all,Barbara,David,7,0.084033613
A3VV74IPV15WXF,F,55,4,English,1,M&M's,10,all,Barbara,David,8,0.071428571
A3VV74IPV15WXF,F,55,4,English,1,M&M's,10,all,Barbara,David,9,0.06302521
A3VV74IPV15WXF,F,55,4,English,1,M&M's,10,all,Barbara,David,10,0.050420168
A3VV74IPV15WXF,F,55,4,English,2,bananas,10,all,Cathy,Diana,0,0.133333333
A3VV74IPV15WXF,F,55,4,English,2,bananas,10,all,Cathy,Diana,1,0.133333333
A3VV74IPV15WXF,F,55,4,English,2,bananas,10,all,Cathy,Diana,2,0.114285714
A3VV74IPV15WXF,F,55,4,English,2,bananas,10,all,Cathy,Diana,3,0.10952381
A3VV74IPV15WXF,F,55,4,English,2,bananas,10,all,Cathy,Diana,4,0.095238095
A3VV74IPV15WXF,F,55,4,English,2,bananas,10,all,Cathy,Diana,5,0.095238095
A3VV74IPV15WXF,F,55,4,English,2,bananas,10,all,Cathy,Diana,6,0.095238095
A3VV74IPV15WXF,F,55,4,English,2,bananas,10,all,Cathy,Diana,7,0.095238095
A3VV74IPV15WXF,F,55,4,English,2,bananas,10,all,Cathy,Diana,8,0.066666667
A3VV74IPV15WXF,F,55,4,English,2,bananas,10,all,Cathy,Diana,9,0.042857143
A3VV74IPV15WXF,F,55,4,English,2,bananas,10,all,Cathy,Diana,10,0.019047619
